conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,quoted_tweet/#sort_index,quoted_tweet/conversation_id,quoted_tweet/created_at,quoted_tweet/favorite_count,quoted_tweet/full_text,quoted_tweet/hashtags/0,quoted_tweet/hashtags/1,quoted_tweet/hashtags/2,quoted_tweet/id,quoted_tweet/is_quote_tweet,quoted_tweet/media/0/media_url,quoted_tweet/media/0/type,quoted_tweet/media/1/media_url,quoted_tweet/media/1/type,quoted_tweet/reply_count,quoted_tweet/replying_to_tweet,quoted_tweet/retweet_count,quoted_tweet/url,quoted_tweet/urls/0/display_url,quoted_tweet/urls/0/expanded_url,quoted_tweet/urls/0/url,quoted_tweet/user_mentions/0/id_str,quoted_tweet/user_mentions/0/name,quoted_tweet/user_mentions/0/screen_name,quoted_tweet/view_count,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,view_count
1.6408E+18,2023-03-28T19:39:46.000Z,16,"yall needa cut out the “marvel is keeping them hostage” mentality, shit is hella cringe especially when coogler himself likes doing that shit, especially for the character of black panther..quit being ignorant https://t.co/K9NtjE53RN",,,,,,,,,,,,,,,,,,,,,1.6408E+18,TRUE,https://pbs.twimg.com/media/FsVLsecaQAASXVp.jpg,photo,,,,,,,1.64077E+18,1.64077E+18,2023-03-28T17:37:09.000Z,5,he's just signing onto anything as long as it gets him away from marvel's grasp,,,,1.64077E+18,TRUE,,,,,6,,0,https://twitter.com/jeremylovesyall/status/1640770013329231872,,,,,,,4815,1,,9,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/trinidaddylmao/status/1640800870156898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499
1.6408E+18,2023-03-28T19:39:36.000Z,1,"The creator of ""The X-Files"", Chris Carter, hinted that the series will receive a reboot, which will be handled by ""Black Panther"" director Ryan Coogler.

Details about the show are unknown, but the writer mentioned that it will feature an inclusive cast.
#XFiles #TheXFiles https://t.co/ILI7w7DXjc",XFiles,TheXFiles,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,https://pbs.twimg.com/media/FsVLZtpXgAEQ1RH.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/IndiePumpCom/status/1640800829312585738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
1.64077E+18,2023-03-28T17:37:09.000Z,5,he's just signing onto anything as long as it gets him away from marvel's grasp,,,,,,,,,,,,,,,,,,,,,1.64077E+18,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/jeremylovesyall/status/1640770013329231872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815
1.64077E+18,2023-03-28T19:39:18.000Z,0,@KemiSeba1 Voici le véritable black panther.,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/KemiSeba1/status/1640770753510473728,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Elanto_T/status/1640800751747321869,,,,,,,,,,350842920,Kemi Seba Officiel,KemiSeba1,,,,,,,,,,,,,,,,,,,4
1.6408E+18,2023-03-28T19:38:29.000Z,0,The Black Panther ‘chirps’ the hardest soundtrack sound ever,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/JordanBetine/status/1640800547904147458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
1.64074E+18,2023-03-28T19:37:56.000Z,1,@kambriazairee a cheetah or black panther,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/kambriazairee/status/1640735717595787264,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/veahlorsecretss/status/1640800408175104011,,,,,,,,,,1.59627E+18,kambriaz.,kambriazairee,,,,,,,,,,,,,,,,,,,14
1.6408E+18,2023-03-28T19:34:03.000Z,0,"Precisly!!! Instead of taking older classics which are going to get you hatred - make your own fucking show, mate. 
Like, if I took Black Panther or Everybody Loves Chris and rewrote the entire script and cast because I believe they needed ""DiVeRsIty"" - I'd be called racist.",,,,,,,,,,,,,,,,,,,,,1.6408E+18,TRUE,,,,,,,,,1.64078E+18,1.64077E+18,2023-03-28T18:14:28.000Z,8,@OneTakeNews I’ll never understand why very creative people end up re making old stuff instead of original ideas,,,,1.64078E+18,FALSE,,,,,1,https://twitter.com/OneTakeNews/status/1640768995430203420,0,https://twitter.com/dvdbonuscontent/status/1640779400953184257,,,,1.42076E+18,One Take News,OneTakeNews,642,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/TKDarquesse92/status/1640799432277934081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
1.64071E+18,2023-03-28T19:33:26.000Z,0,@real_repo_man Jason Williams es blanquito o black panther 🤨🤨🤨,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/real_repo_man/status/1640710908342337541,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/AlbertHafan/status/1640799275729801239,,,,,,,,,,9.24416E+17,Repo Man Lebron James of feet,real_repo_man,,,,,,,,,,,,,,,,,,,6
1.64078E+18,2023-03-28T19:32:44.000Z,0,"@DefiniteExpert @woedoctor Phase 4 has been a mixed bag for me (I guess technically Ant-Man is Phase 5). The ones that are most grounded have been the most enjoyable (Black Widow, Spider Man, Black Panther, Shang Chi). Dr. Strange, Thor, and looks like this one have been over the top visually.",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/DefiniteExpert/status/1640796434323865600,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/LeftCoastBias/status/1640799098260578305,,,,,,,,,,1.5545E+18,David. Hey.,DefiniteExpert,131884083,woe,woedoctor,,,,,,,,,,,,,,,,16
1.6408E+18,2023-03-28T19:32:15.000Z,0,@suspect_95  djo je regardais à nouveau #BlackPanther et qu'est-ce que j'aperçois 👀👀 sur shuri la petite princesse du wakanda. WAI je suis fan le mouvement est trop technique 😆💪🏿🔥🔥 https://t.co/srQevmkGii,BlackPanther,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,https://pbs.twimg.com/media/FsVJ-RJWAAEA4zh.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/FOXYONE10/status/1640798976512339968,,,,,,,,,,1257272822,Suspect 95,suspect_95,,,,,,,,,,,,,,,,,,,5
1.6408E+18,2023-03-28T19:31:40.000Z,33,"something depressing about how you can successfully relaunch Rocky for a new generation and make Black Panther a household name and your reward is a suit going ""ok, now do the same for X-Files""",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Thatoneguy64/status/1640798039982866432,2,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Thatoneguy64/status/1640798832287010821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526
1.6408E+18,2023-03-28T19:31:27.000Z,0,"Relistened to the Turning Red score and I’ve realized that Ludwig Göransson really is one of the best current film composers. His scores on Black Panther 1, 2 and Tenet are all great. Sometimes it feels like only him and Hans Zimmer are trying to push film scores forward.",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/ReneOtaner/status/1640798778121924609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1.6408E+18,2023-03-28T19:31:07.000Z,0,They should recruit Kraven as a Black Panther villain like they did Kingpin for Daredevil,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/izzykemsley/status/1640798691870007298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
1.63977E+18,2023-03-28T19:30:52.000Z,0,"@derekhoustonv3 @AlastairSuzanna @Alyssa3467 @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ im the aggressor for not wanting discrimination in the world, good to know",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/derekhoustonv3/status/1640743570322735104,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/juneey777/status/1640798627458322434,,,,,,,,,,1.59633E+18,T. Derek Paine,derekhoustonv3,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,51348620,Alyssa Nguyen,Alyssa3467,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,5
1.6408E+18,2023-03-28T19:30:39.000Z,1,"Disponible Funko Pop! Marvel: Black Panther - Wakanda Forever, King Namor en $309

COMPRAR AQUÍ: https://t.co/ucOecdzF9i https://t.co/Ogjnf0cmLf",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,https://pbs.twimg.com/media/FsVJmrjaAAABfgt.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/PreciosCompara/status/1640798574786277376,amzn.to/3Kf6BUJ,https://amzn.to/3Kf6BUJ,https://t.co/ucOecdzF9i,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
1.6408E+18,2023-03-28T19:30:00.000Z,1,"¡NUEVA SERIE DE 'EXPEDIENTES SECRETOS X'! 📺💥

En desarrollo una nueva serie de 'THE X-FILES' a cargo del director Ryan Coogler ('BLACK PANTHER: WAKANDA FOREVER').

Vía - Bloody Disgusting.

#RyanCoogler #TheXFiles #ExpedientesSecretosX https://t.co/zCqcFR7OsB",RyanCoogler,TheXFiles,ExpedientesSecretosX,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,https://pbs.twimg.com/media/FsU4JzfWcAES4JG.jpg,photo,https://pbs.twimg.com/media/FsU5GN6WIPEq88m.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/cinestr3s/status/1640798410512154624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
1.64074E+18,2023-03-28T19:29:30.000Z,0,"@florenceiow Yes, loved it. Have seen all the Disney+ series now. The only MCU things not seen yet is Black Panther: Wakanda Forever, Werewolf By Night, The Guardians of the Galaxy Holiday Special and Ant-Man and the Wasp: Quantumania",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/florenceiow/status/1640797076580716545,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/GwilliamIan/status/1640798286247350283,,,,,,,,,,3108155674,Florence Barrett,florenceiow,,,,,,,,,,,,,,,,,,,5
1.6408E+18,2023-03-28T19:29:29.000Z,2,"Get ready X-Files fans.  Black Panther's Ryan Coogler is bringing the show back with a new spin. 

https://t.co/UfBvurkCF4",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/glasneronfilm/status/1640798283017904129,cbc.ca/news/canada/br…,https://www.cbc.ca/news/canada/british-columbia/x-files-remount-remake-ryan-coogler-1.6793341?__vfz=medium%3Dsharebar,https://t.co/UfBvurkCF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,231
1.63977E+18,2023-03-28T19:29:21.000Z,0,"@derekhoustonv3 @SamusEevee @AlastairSuzanna @Alyssa3467 @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ please at least try to make one good sound argument instead of calling ppl pedos without evidence or making fun of other ppls language or being a hypocrite or insulting others, ONCE",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/derekhoustonv3/status/1640788003256672258,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/juneey777/status/1640798247559258112,,,,,,,,,,1.59633E+18,T. Derek Paine,derekhoustonv3,1.37896E+18,Samantha 🦖🦕,SamusEevee,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,51348620,Alyssa Nguyen,Alyssa3467,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,4
1.6408E+18,2023-03-28T19:28:58.000Z,0,@bobby_picasso Black panther 2 c'était parce pour l'hommage de Chadwick Bosman,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/bobby_picasso/status/1640798033549078529,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Maidocratie/status/1640798149370425345,,,,,,,,,,382925674,Bobby Picasso,bobby_picasso,,,,,,,,,,,,,,,,,,,11
1.6408E+18,2023-03-28T19:28:30.000Z,1,@Maidocratie Black Panther 2 était honnête mais sinon en effet... :/,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/Maidocratie/status/1640797204939001881,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/bobby_picasso/status/1640798033549078529,,,,,,,,,,1.46785E+18,Maidocratie 🇪🇺🇯🇵💻,Maidocratie,,,,,,,,,,,,,,,,,,,12
1.6408E+18,2023-03-28T19:26:57.000Z,1,"👽 The X-Files vuelve 👽

🎬 #Sorpresa 🎬| El director #RyanCoogler (#BlackPanther y #BlackPantherWakandaForever) junto con el creador de la serie misma #ChrisCartes se encuentran trabajando y desarrollando una nueva versión de la famosa serie #TheXFiles. https://t.co/TeDJERrAhj",Sorpresa,RyanCoogler,BlackPanther,BlackPantherWakandaForever,ChrisCartes,TheXFiles,,,,,,,,,,,,,,,1.6408E+18,FALSE,https://pbs.twimg.com/media/FsVIw2eX0AUD3rN.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/claquetazo_el/status/1640797645269618691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
1.6408E+18,2023-03-28T19:24:53.000Z,0,"And yeah I was entirely against retiring Black Panther and absolutely think he should have been recast.

Tchalla shouldnt have been lost just because Chadwick was. That's not fair to all the kids he meant so much to.

""Disrespect"" one celebrity or countless number of fans? Choose",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/CassetteBat/status/1640796626200539136,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/CassetteBat/status/1640797122214907904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1.64077E+18,2023-03-28T18:14:28.000Z,8,@OneTakeNews I’ll never understand why very creative people end up re making old stuff instead of original ideas,,,,,,,,,,,,,,,,,,,,,1.64078E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/OneTakeNews/status/1640768995430203420,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/dvdbonuscontent/status/1640779400953184257,,,,,,,,,,1.42076E+18,One Take News,OneTakeNews,,,,,,,,,,,,,,,,,,,642
1.6408E+18,2023-03-28T19:24:47.000Z,0,"Check out what I'm selling: VINTAGE BLACK PANTHER BROOCH: Get up to $30 off* when you use my code YWUSVU to sign up for Mercari. *Terms apply #mercari 
https://t.co/h0M6vA5sbG",mercari,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/crystalbuttrfly/status/1640797099666165771,merc.li/XKCxHT37b?sv=0,https://merc.li/XKCxHT37b?sv=0,https://t.co/h0M6vA5sbG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6408E+18,2023-03-28T19:24:41.000Z,0,@PopBase and he's blackwashing it. can we remake Black  Panther with a more diverse cast too?,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/PopBase/status/1640795344069099521,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SCUBADi22104765/status/1640797073283989505,,,,,,,,,,1.13846E+18,Pop Base,PopBase,,,,,,,,,,,,,,,,,,,12
1.64074E+18,2023-03-28T19:23:46.000Z,0,@brightblueorb And that black panther is.....a professional revolutionary like Lenin talked about. He's willing to put his life on the line.,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/whiskyandcaviar/status/1640795724219645953,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/whiskyandcaviar/status/1640796840751939585,,,,,,,,,,37210164,alayna,brightblueorb,,,,,,,,,,,,,,,,,,,16
1.6408E+18,2023-03-28T19:22:08.000Z,0,"J’ai retrouvé une partie de Black Panther quand Killmonger trouve que T’Challa est illégitime, qu’il ne mérite pas le trône etc. Cette fois-ci c’est Damian qui dénonce ca",,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/stesslatess/status/1640796222893031425,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/stesslatess/status/1640796430146125824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
1.64079E+18,2023-03-28T19:20:55.000Z,0,@Anthony_eazzyy @PeterOvo5 Because Black Panther is loosely based around Africa and African tribes. A white guy would look pretty silly and out of place living in Wakanda.,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Anthony_eazzyy/status/1640793409739976705,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/DonarWodenson10/status/1640796125518254081,,,,,,,,,,2202449389,carmelo,Anthony_eazzyy,1.45975E+18,PeterOvo (808),PeterOvo5,,,,,,,,,,,,,,,,9
1.6408E+18,2023-03-28T19:20:43.000Z,2,Ima keep it 100 I don't like Black Panther 2 existing. they really shoulda left it where it was at after Boseman passed.,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/bigturnpike/status/1640796074624565248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136
1.63863E+18,2023-03-28T19:19:50.000Z,0,@KimWrites4U Let's remake Black Panther with a more diverse cast.,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/KimWrites4U/status/1638635078820438017,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SCUBADi22104765/status/1640795852955602945,,,,,,,,,,8.85614E+17,Unapologetically Black & Positive,KimWrites4U,,,,,,,,,,,,,,,,,,,7
1.63865E+18,2023-03-28T19:19:28.000Z,0,"@TenochHuerta @ImAngelaBassett @MichaelaCoel @DanaiGurira OMG, the Queen's of Black Panther! Can we please have a movie with these three leading ladies? #RyanCoogler See my bio bro",RyanCoogler,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/TenochHuerta/status/1638651316271456258,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/KZHANG41778241/status/1640795762018877440,,,,,,,,,,4178900534,Tenoch Huerta Mejía,TenochHuerta,1128218821,Angela Bassett,ImAngelaBassett,71093106,Michaela Coel,MichaelaCoel,2458256605,Danai Gurira,DanaiGurira,,,,,,,,,,22
1.64072E+18,2023-03-28T19:18:16.000Z,1,@Ohmeezzy I gotta give it to captain America or black panther,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/Ohmeezzy/status/1640718999809032192,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/KingTrip300/status/1640795456631365632,,,,,,,,,,2254699673,Big O,Ohmeezzy,,,,,,,,,,,,,,,,,,,10
1.6408E+18,2023-03-28T19:17:49.000Z,396,‘Black Panther’ director Ryan Coogler is developing a remake of ‘The X-Files’ series. https://t.co/jNBtqMwyL2,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,https://pbs.twimg.com/media/FsVGqwlaEAAPpwe.jpg,photo,https://pbs.twimg.com/media/FsVGqwmaAAAUnKy.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,37,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/PopBase/status/1640795344069099521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45337
1.64077E+18,2023-03-28T19:16:41.000Z,0,@OneTakeNews can someone remake Black Panther with a more diverse cast?,,,,,,,,,,,,,,,,,,,,,1.6408E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/OneTakeNews/status/1640768995430203420,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/SCUBADi22104765/status/1640795058411642880,,,,,,,,,,1.42076E+18,One Take News,OneTakeNews,,,,,,,,,,,,,,,,,,,7
1.64079E+18,2023-03-28T19:16:08.000Z,0,"A group of artist known as BASE erected billboards to honor those who struggled for freedom. This billboard was across from the originally Black Panther Party Headquarters in Chicago. The actual billboard only had the names  ""Fred Hampton, Mark Clark""  I added their photos. https://t.co/ILuA4S2U70",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,https://pbs.twimg.com/media/FsVGSG5X0BUzg3o.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/ClarkVirtualMus/status/1640794922394550273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
1.64079E+18,2023-03-28T19:16:06.000Z,0,https://t.co/SCt5njmXHP  Black panther,,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/fridaycandour/status/1640794913536372741,naijastream.net/movies/3,https://naijastream.net/movies/3,https://t.co/SCt5njmXHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.64079E+18,2023-03-28T19:15:54.000Z,0,"@NicholasPascar5 the first black panther was bad and wakanda forever is one of the worst superhero movies ever made. Some people are just not made for superhero shit, he needs to go back to indie stuff",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/NicholasPascar5/status/1640792002844577792,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/L57899654/status/1640794864425095193,,,,,,,,,,1.47125E+18,Nicholas,NicholasPascar5,,,,,,,,,,,,,,,,,,,57
1.64079E+18,2023-03-28T19:15:52.000Z,0,"There could be a new X-Files from 'Black Panther' director Ryan Coogler
https://t.co/NgnqtkI5aF",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/newsfet777/status/1640794855889842177,newsfet.com/there-could-be…,https://newsfet.com/there-could-be-a-new-x-files-from-black-panther-director-ryan-coogler/?feed_id=33489&_unique_id=64233ce6b3968,https://t.co/NgnqtkI5aF,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.64079E+18,2023-03-28T19:15:52.000Z,0,"There could be a new X-Files from 'Black Panther' director Ryan Coogler
https://t.co/YjXqpyTTZb",,,,,,,,,,,,,,,,,,,,,1.64079E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/newsfet777/status/1640794855793373185,newsfet.com/there-could-be…,https://newsfet.com/there-could-be-a-new-x-files-from-black-panther-director-ryan-coogler/?feed_id=33489&_unique_id=64233ce61f795,https://t.co/YjXqpyTTZb,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
